0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.16978715345663162,1.132245778937903,1.5477323669385805,2.2228870169599455,1.4503415569822797,0.7273798286497158,0.5920266676437042,0.2603047968086827,0.15843748339801486,-0.1413327123065041,-0.5332324710295436,-0.40441719589471886,-1.1310630599469114,0.8596597371563234,-0.41740431796805466,0.7947642931373115,0.7838435580027443,0.6322954819776346,-2.21328974726904,-0.8678574167732751,1.2757826899215885,0.48306090724950007,0.2464700620401914,0.69201940444729,1.22711656598855,0.3970424295231281,-0.3436118275754615,1.1206339810170391,1.8735655592573852,0.23537110711135484,-0.8089244352014746,0.8669141460497598,-0.06371211091164448,1.4346842951536116,0.29497907138150137,0.7984307890209243,-0.9938231951455068,0.4158918968078264
0.9026392728148933,0.920223697848806,0.6995551191231836,0.4399386566991636,0.7177003992175842,0.8454549353656288,0.8289732406997117,1.15511999102271,1.5374860218658264,1.5012805977635464,1.361432364245553,1.0673655520178835,0.1281137345559407,1.772417643420118,1.6871304820913913,1.3420017273428495,1.7428784068967451,1.863390838177273,1.4149456958429703,-1.8845233750104224,0.7342542342440888,-0.6133752882462132,0.48000662647753256,0.3303239881605472,0.8958175069872376,-0.23147094994193282,-0.5657572591833928,1.2762319953447248,0.08092645886415212,-0.14030760764132003,0.8010997470516042,0.2763171990094534,0.11218992639311523,-0.1094369768986512,0.4375145329100599,0.0124176621445305,0.1802686724315106,0.2808708151206741
-0.3246897330537928,0.1272505343184321,-0.15171419390086607,0.22792952351778825,0.5725627043298995,0.5862839071776746,0.6567634064541512,0.7426342847869458,1.2455906923633153,1.3005566221177698,0.8736449190406892,-0.17175269325750508,-0.8709292974560278,0.02935466130701441,-0.6765946969271668,-0.0830773638496589,-0.13433374386592697,0.08281357196997262,-1.0336838341739119,-0.06279847297953219,0.541597294902421,1.4674055535694115,0.6266327564766903,0.5391728096067601,-0.5436207605874417,0.2870255435519359,1.846032330756061,0.9075811429777717,-0.903010909593125,0.529836801559102,2.249745866978086,0.9668756880741116,0.8861490084441696,2.9209703690124265,-0.9918959476935844,0.6506021621174121,1.6872963940937058,-0.46710631016120024
0.7772016673983478,0.8081475004540655,1.0629638583039362,1.0961068845308024,0.9762871636534072,1.0212316010175224,0.9172183887160749,0.8023140038353498,1.1070841071724753,1.1446458454810555,0.7423972990811882,0.5762036167534661,-1.0340310144289966,-0.534112777346581,-0.9346543788050845,-0.4220543201116779,-0.4545278774068448,-0.5137799830927613,-1.2895837163938226,0.5090311571887781,-0.7609192790212013,1.6916932948437808,-0.9464749116326235,3.1475778857435075,1.0136688713804933,1.400582568359083,-0.941748484600964,0.7041865511739354,1.6858462678898252,0.08881187148263503,0.7404644473459927,1.5784010114073952,-0.3186033626214611,0.6430162489549577,0.10442390267605085,0.8339391909739396,0.24051236987443114,-0.18507319061701252
0.20726968957610675,-0.20108211058162928,-0.6368886981426646,-0.8583014967682069,-0.9353853137097143,-1.0178654759384582,-0.8019099854397913,-0.729109479413231,-0.6557318625035604,-0.2608834683875655,0.3988900659006417,0.37823227753642935,1.341934621577138,0.7305215568895174,0.5280325838041918,1.0463693701750025,0.9107941028773437,0.6107670645965786,1.3279889678762784,-0.9764151335735657,0.7234572935225866,-0.6630869024843039,0.4969733336324928,-0.9555786367323245,-0.8182012045088329,-1.213984528286068,-0.9009689159454292,0.16535183264304393,-1.4941197005829474,-1.2089426453361476,-0.618779648333853,-0.8333684772095761,-0.28343253411375513,-1.1771587037423783,-0.049335888402269656,-0.36928171109717567,-0.798842294419391,0.14867844665142474
0.29212471996036743,0.5431892845007913,0.6750113423776022,1.0707876455174217,0.5955545335525322,-0.3113019047316499,-0.4029775198706291,-0.48585378054882716,-0.12949105990751206,0.24013544061779354,-0.1299875496072911,-0.3642105882548964,-0.743150722676334,-0.06949934936341139,-0.7103102035379991,-0.13789826011517928,-0.08351381022241372,-0.10885308115147833,-1.009600893356184,0.15822519162023263,0.1259381890507377,2.084203654478093,0.654323406687374,0.39775716383019855,-0.3765893932659125,1.3947615042733996,2.1206065738970725,-0.017897547877332984,-0.22122377209907718,-0.15399295548495828,-0.3804470044974117,0.014840410421525469,1.2090915352178082,-1.088951945581667,-1.4361622588151552,1.2109452225952138,-0.22436701484862676,-0.9945710971655147
0.8311242910378942,0.13100098931137805,-0.4051157910344046,-0.34685521824411725,-0.34415383862583643,-0.30248795282314545,-0.3175753912471186,-0.22407226703132038,0.18317873217444394,0.5020834861196151,0.6696041031056708,0.9771478087811581,0.2879712788069954,1.2214834048342247,1.384303749784646,1.11383051937637,1.2015047345500227,1.4012995007629367,0.9660115110195691,-1.2265945967270664,0.4076109396743642,-1.9989984368083418,-0.5180249752943121,-0.34485318569883794,0.1235151631744687,0.35105273403896026,-0.27535276606294057,0.1898670686240381,0.3014286649161947,0.7652789162370014,-0.3034205195591229,-1.1377005909817808,0.19003806206352053,0.2577209767853859,-0.09738911563383455,-0.35799270806843186,0.3608535293651541,0.2571602009629188
-0.5670461919141039,-0.039088146180331414,0.5593180265871188,0.8676405824291789,1.3398512775977922,1.1761456526760818,1.1014430066525442,1.087816219793083,0.9477403227308038,0.34791815407939763,-0.10635049482134264,-0.5342358977525564,1.2932303980901003,-0.3837201344807885,-0.3255104145747445,0.27595819690961565,-0.31339366002384655,-0.4853487017675262,1.3987277558573696,0.7657686560615973,0.5141582020620721,-0.163679338537325,1.1387504992167514,0.3578625563004897,1.0494761264676646,1.0070405805413372,-0.9013490751399471,-1.6361378756485931,-0.2969342452250509,1.4395038609773934,0.7093579292214122,0.49799719176034724,1.1190179873226884,0.4855813814053691,-1.0309911663270013,-1.240458469191705,0.11114225995920238,-0.6194259352096514
0.9233427934061207,1.097892423688508,1.3943786615436558,1.4476515720367114,1.5179146587671626,1.569594331422849,1.3694494227091332,1.1356224819541973,0.8138912239022233,0.5250411070392897,0.47579772489309624,0.6671217682566041,1.829356523429831,1.9459037240888077,2.267916636405312,1.3396449954485599,1.790076111356393,2.2999938695848323,2.414236772560009,-1.8639789173208974,0.44595164450451213,-1.296285608533129,-0.2418965746833255,-0.6289846994995282,0.9020399350461149,0.8326788696789722,-0.2537451118089659,0.19299837627224675,-0.8953301582330334,0.1576206664029284,0.7042983490694854,-0.5160131904195581,-0.5817048740623876,-0.7334220900055884,0.29945251854729005,-0.138073035207387,-0.3235949170292766,0.41987329565988224
-1.1724311625981878,-0.07224598732415485,0.13396623351339465,0.25264862343511035,0.31079827201401666,-0.3689233722817473,-0.48356231039952796,-0.7595251381919098,-1.544645118715746,-1.7233016160707006,-1.565637217025014,-1.384960932686265,-0.5299834233302761,0.025849175699537732,-0.5356976959073786,-0.4502800796292077,-0.21420673106946322,0.46889982698898175,-0.5705930585747717,-0.1773545772239046,-1.6282794399152978,-0.663006085237221,-1.4153908840046832,-0.6861964637163886,0.5807770770053412,-1.3822140003926298,-2.789462601156394,-0.033635633543885914,-0.5958301607122998,-3.043378896692667,0.7414052403121814,1.1975916295420834,-1.136196343187027,-1.251673509982422,0.23429105398695843,-0.7555762176435276,-1.241591368804426,-0.48106019443519027
0.2841581968713656,0.483189203126511,1.1066029455713007,1.6055121802475059,1.3363110922505517,0.6182636467982422,0.15779978382137533,-0.2686035664114979,-0.5094935683331543,-0.12441911678077752,0.17186363740404587,0.3137431778744501,-0.5785857099706957,1.0983317736073313,1.147420600276327,1.136749913173136,1.1998530786518344,1.098867750282999,0.46562288664567314,-0.9718264382582464,0.7070522277823369,-1.054380019397879,0.04330899349577277,-0.8822942023762385,0.3562025861165518,0.37485662758833754,-1.3878536534978831,-0.6942157989677189,-0.6841505358183204,0.11660993949426253,0.4984102501803175,0.3783487081831427,0.9917720389354343,-0.3682235847063872,-1.1002372393912936,0.0399176231585077,1.0265351629191815,-1.0234976367323114
-1.104523527536858,-0.9961262953201167,-0.187246813053517,-0.04028748582711359,-0.47716422854445056,-0.3380910078862647,-0.4403555077092183,-0.2604130561428209,-0.05315537325507107,-0.2137522261969077,-0.5164550215118197,-0.8566137208683299,-0.07457551678147263,0.09282601650544818,-0.370723747120098,-0.10805295120460477,-0.10099773996063763,0.11342430480482094,-0.35807048531156616,0.02716126526611471,-0.48481640674207666,-0.006280139451842155,-0.9619404799429037,-0.2958141662348004,-0.609300199904524,-0.6719055338981056,0.41532423208284835,-1.399794123169779,-1.1187398843592538,0.5778931069169919,-1.553935483823842,-0.8180590967239224,-0.9893764732148375,0.1546277662942492,1.277997478446354,0.4685509882252852,0.1591838334889678,2.0040436871432488
1.0065086503724467,0.06166871141753035,0.05351540792139099,-0.19826389233148337,-0.2855091594005998,-0.5069613122634153,-0.23010965046362522,0.10358219690965274,-0.004031174441878431,-0.17219927681321706,-0.12482899601794196,1.2097676773525723,0.9697318286493138,-0.39563824605264647,-0.9562926613187067,-0.5221434395141563,-0.498932174734351,-0.5131919064771933,0.6840492996272077,-0.04366244721951171,-0.7633153887893537,-0.415598970964625,-1.2579739487241917,-0.42612729415712225,-0.9403130507950076,0.5827569405422185,0.7209400113620646,-0.10383951375052984,0.638439703798455,1.0902194595572126,0.5585517698865892,0.45013957062457227,1.2197042583808602,1.2486818284077044,1.4174967616976055,0.5442349406069266,0.5078323115651825,0.6209307804149377
0.6152932798157033,0.49072447552380044,0.6231562001400894,1.169643864368428,0.598331399452216,0.30121412246978496,0.15078355480497296,0.2144060694557279,0.2128978220970258,0.21123598621263057,0.6137780433398143,1.120450513785815,-0.7767287675937135,0.4331934894671444,-0.030213669713836936,0.18566593443867407,0.14094201769728606,0.5883324194010865,-1.1845087189794652,0.39450943976301694,0.8045563347624278,-0.04566161575200777,0.1457921080251717,-0.6186666054118237,0.6861681658987987,0.7596568237658183,1.01251377765532,-0.0548719967819884,0.7357171097227241,0.8344570689753363,0.7180675844741601,1.0191702476510718,0.942651117086324,0.6839477434568183,-0.5077342623293185,0.14935042757519829,1.646297905853277,0.22896716995833874
-2.3530163102177193,-2.048206806666023,-1.9037983109450138,-1.7566141871950833,-1.6121895750475386,-1.353432678460842,-0.6994969360503223,-0.8465772824718243,-2.054411809177201,-2.248808917668247,-2.106036044679104,-2.4490804602689957,1.745802930869169,-1.4317218416333062,0.41926445768058074,-1.9351063813665046,-1.4698051440237514,-1.057928369379623,0.821649564943836,0.30458193915981846,-2.3066551303101734,0.15799224786221014,-1.2869501803888805,-1.6008410335760481,-0.46594939418525544,-2.144457275755043,-0.9216028801483216,-0.44003475933074354,-1.1194398435622372,-0.30831882421007023,-1.3016264560794588,-1.728213976700415,-0.7405745812713962,-1.6697178242722133,-1.0951020883516054,-1.576794444199702,-1.8104054362351185,0.9716532785993433
0.4325161722837977,0.1495828180232565,0.04897069827748029,0.2892643157297865,1.0051256025968134,1.6008567048551352,1.587925560489955,1.4086889892231214,1.0025092160978128,0.6725375250992229,0.6805471455311063,0.6005715251260476,1.0031254532492473,-1.2312652650674896,-1.0692904992057062,-1.2591408836942009,-1.1247408440556619,-1.0149736443721962,0.8766674989714103,1.554182689286543,-1.0045822605560908,2.954640636791342,-0.11080294454513481,0.818374385233306,0.4583080875995399,0.2466765334507829,2.2034798723484332,-0.19317848608883775,2.4561726117358718,-0.4708596145155586,-0.33692898955235606,1.9750965893143688,-0.2747598268831178,-0.2843163961040354,-0.3755271704698788,-0.4866454491471922,0.701521179469065,-0.1453124190358484
0.4878411809317336,0.003544872149791835,-0.32381509640359757,-0.37501702784092256,-0.31047283327372716,-0.27833577531908454,-0.11755407422847529,0.1752480920572819,0.35447689575278063,0.4413331606463985,0.5136154248243172,0.5223213730230974,1.3407931496534922,0.015881716744917347,-0.10292946251873218,0.31273717829558867,0.004871385911121099,-0.014066525928128692,1.5987675071544822,-0.018843801662508184,-0.5887885007460265,-0.22278796592447345,0.9037946922802936,0.3943592552018004,0.4866393149738709,-0.834018704945016,-1.4703448226243958,-1.0134303702599252,-0.4626367588444306,0.1432601322036345,-1.0225681094270207,0.2073644228058282,0.6176518469436084,-1.4838983769389864,-0.37362426004088767,0.8966896700961656,0.4855656964560759,-1.3479319091199289
0.5121996019097307,0.4223542887616215,0.38120329687592025,0.5425864283432735,0.6078664857234121,0.7645128417933192,0.955385529818856,1.1461645605012476,1.1916896111981026,1.292229448705552,1.116022320965388,0.6470725456157348,-0.7750266423679475,1.6020593672923622,1.670261103844324,1.3584012937631027,1.6313651340149542,1.815647552508991,0.3083783163704881,-1.4367789931547041,1.0615291104542584,-0.8887635071512473,-0.08802292859631337,-0.7378730110986432,0.0361271987542832,0.2675228581696632,0.1899253666798346,0.88004794370098,-0.428382967111371,-0.5042014265803448,0.5140157655676059,-0.006524900477608911,0.19057967129700645,0.5454678178296343,1.0163819487649728,-0.20144866359445116,-7.323046719345481e-05,0.6388350752255653
0.3336546220159548,0.20817012670289772,0.24350054857569056,0.30276768563894196,0.3914523808470052,0.8565145572154257,1.0109126883148774,1.0439781824959251,0.7312714346118515,0.8006565910192858,0.9763834382843779,0.8992230821180365,-0.6524085963763225,-0.884141406728359,-1.011625470023466,-0.9021877920127997,-0.8311233781764443,-0.7144172253989208,-0.3371730088760189,0.6667157346900293,-0.9311238981491339,1.1034525169495708,0.1571408609529654,0.7830152387279369,1.1210312800658264,1.113702076406798,0.6836656584513056,0.24101013098678006,2.137937331330107,0.22118742132474167,1.2066550563430467,0.03035329557582952,-0.9568584025740313,0.9088899934338023,0.1466932694169201,-0.15213428735863327,0.280896622075653,0.05301794987430087
